,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_fit_intercept,param_l1_ratio,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1358,2.7708088556925454,0.06751325614519656,0.004229625066121419,0.00046052457501502645,0.25,,True,0.75,none,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'sag'}",0.583116036505867,0.5881010594947025,0.5932507336159113,0.5881553925563705,0.004137651085422371,394
1359,2.7986493905385337,0.07158187737751859,0.004880110422770183,0.0007960946977941018,0.25,,True,0.75,none,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'saga'}",0.5827900912646675,0.5907090464547677,0.5943919139223998,0.5892963868513991,0.004840611305579524,303
1360,0.9286668300628662,0.04304343964553826,0.007806619008382161,0.0007973599502332918,0.25,,False,,l2,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5876792698826597,0.5903830480847596,0.5960221715030974,0.591361043194784,0.0034754718841405042,188
1361,0.4826191266377767,0.08445436225890121,0.006506204605102539,0.0004592324327124236,0.25,,False,,l2,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5865384615384616,0.5910350448247759,0.597815454841865,0.5917957076881283,0.004635126725367495,53
1362,0.40503819783528644,0.13195068582012734,0.004564762115478516,0.0009353228621537603,0.25,,False,,l2,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'liblinear'}",0.5876792698826597,0.5905460472697637,0.5960221715030974,0.591415376256452,0.003461001884336908,182
1363,2.0886791547139487,0.040681866983661434,0.011077006657918295,0.0010130797420955895,0.25,,False,,l2,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'sag'}",0.583767926988266,0.58679706601467,0.5935767851320508,0.5880467264330345,0.0041007854737903394,403
1364,2.539031902949015,0.019515332543189896,0.006832440694173177,0.0007967760652780667,0.25,,False,,l2,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'saga'}",0.5826271186440678,0.5911980440097799,0.5948809911966091,0.5895680521597392,0.005133679785463031,242
1365,0.010735432306925455,0.0007966786540198597,0.0,0.0,0.25,,False,,l1,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1190
1366,0.009108543395996094,0.0004609179353151371,0.0,0.0,0.25,,False,,l1,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1191
1367,0.18576455116271973,0.06056608204414582,0.004554430643717448,0.0009208805472079644,0.25,,False,,l1,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'liblinear'}",0.5852346805736637,0.589242053789731,0.5994457124225627,0.591306710133116,0.00598250001105468,193
1368,0.009108384450276693,0.002007032110254329,0.0,0.0,0.25,,False,,l1,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1193
1369,4.038952191670735,0.007821668403011637,0.005205551783243815,0.00045996286421276755,0.25,,False,,l1,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'saga'}",0.5832790091264668,0.5907090464547677,0.5939028366481904,0.5892963868513991,0.004450702747462144,303
1370,0.00878294308980306,0.0007975546419434018,0.0,0.0,0.25,,False,,elasticnet,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1185
1371,0.009109258651733398,0.00046007500864096127,0.0,0.0,0.25,,False,,elasticnet,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1176
1372,0.008133570353190104,0.0004606369666085458,0.0,0.0,0.25,,False,,elasticnet,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1165
1373,0.008783658345540365,0.0007978469466594466,0.0,0.0,0.25,,False,,elasticnet,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1158
1374,0.0091093381245931,0.0012170316749458043,0.0,0.0,0.25,,False,,elasticnet,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,1159
1375,1.4731351534525554,0.9325955503319155,0.0048796335856119795,5.619579801452537e-07,0.25,,False,,none,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'newton-cg'}",0.5884941329856584,0.5915240423797881,0.5952070427127486,0.5917413746264601,0.0027448392704346476,69
1376,0.36614267031351727,0.005841872417294695,0.006832122802734375,0.0013820795797559557,0.25,,False,,none,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'lbfgs'}",0.586212516297262,0.5916870415647921,0.5956961199869579,0.5911980440097799,0.0038870745722217916,199
1377,0.019709348678588867,0.003679088830166943,0.0,0.0,0.25,,False,,none,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1162
1378,2.6012128988901773,0.019262696260636456,0.004554589589436849,0.00045979406056418086,0.25,,False,,none,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'sag'}",0.583767926988266,0.5863080684596577,0.5929246820997718,0.5876663950013583,0.0038596484063980687,457
1379,2.6617275873819985,0.09669586789894254,0.0045545101165771484,0.00045956940108072815,0.25,,False,,none,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'saga'}",0.5824641460234681,0.5907090464547677,0.5952070427127486,0.5894593860364031,0.00527677877123107,257
1380,0.7209742863972982,0.03829436152187052,0.00683283805847168,0.0013820794563692371,0.25,,False,0.25,l2,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5876792698826597,0.5903830480847596,0.5960221715030974,0.591361043194784,0.0034754718841405042,188
1381,0.291207234064738,0.09754871500601942,0.007482210795084636,0.005061724137958284,0.25,,False,0.25,l2,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5865384615384616,0.5910350448247759,0.597815454841865,0.5917957076881283,0.004635126725367495,53
1382,0.27294286092122394,0.061034624882316396,0.0045553843180338545,0.00046119941758154706,0.25,,False,0.25,l2,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.5876792698826597,0.5905460472697637,0.5960221715030974,0.591415376256452,0.003461001884336908,182
1383,1.1333654721577961,0.0163520095301478,0.004880587259928386,0.002110094818626328,0.25,,False,0.25,l2,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'sag'}",0.583767926988266,0.5864710676446617,0.5935767851320508,0.5879380603096984,0.004136622977873628,411
1384,1.9457329114278157,0.1668866240046994,0.019519567489624023,0.006016764092382258,0.25,,False,0.25,l2,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.5821382007822686,0.5908720456397718,0.5948809911966091,0.5892963868513991,0.00532019431164155,303
1385,0.00923307736714681,0.00040277492928962214,0.0,0.0,0.25,,False,0.25,l1,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1171
1386,0.009604215621948242,0.0008256990171023377,0.0,0.0,0.25,,False,0.25,l1,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1172
1387,0.19412652651468912,0.0885225496332573,0.0044087568918863935,1.286920583480887e-05,0.25,,False,0.25,l1,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.5852346805736637,0.5895680521597392,0.5994457124225627,0.591415376256452,0.0059468652778819,182
1388,0.009278456370035807,0.0006859219879897756,0.0,0.0,0.25,,False,0.25,l1,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1195
1389,3.422837018966675,0.03299359287519559,0.009436368942260742,0.004390302614954919,0.25,,False,0.25,l1,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.583767926988266,0.5903830480847596,0.5937398108901206,0.5892963868513991,0.004142884740097166,303
1390,0.009279410044352213,0.000698177273006836,0.0,0.0,0.25,,False,0.25,elasticnet,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1197
1391,0.009600321451822916,0.0006236306144270157,0.0,0.0,0.25,,False,0.25,elasticnet,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1218
1392,0.008628129959106445,0.00022017591114050086,0.0,0.0,0.25,,False,0.25,elasticnet,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1219
1393,0.009450117746988932,0.00021770678619665362,0.0,0.0,0.25,,False,0.25,elasticnet,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1220
1394,3.975951830546061,0.07777713885295172,0.011387109756469727,0.002798527023687869,0.25,,False,0.25,elasticnet,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5827900912646675,0.5908720456397718,0.5937398108901206,0.589133387666395,0.0046361829007582405,352
1395,2.0380646387736,0.9348421651523713,0.011385202407836914,0.0037673797308726315,0.25,,False,0.25,none,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'newton-cg'}",0.5884941329856584,0.5915240423797881,0.5952070427127486,0.5917413746264601,0.0027448392704346476,69
1396,0.5960092544555664,0.07363228438842874,0.00748292605082194,0.0027987117701763174,0.25,,False,0.25,none,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",0.586212516297262,0.5916870415647921,0.5956961199869579,0.5911980440097799,0.0038870745722217916,199
1397,0.032208760579427086,0.0027612369027935225,0.0,0.0,0.25,,False,0.25,none,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1225
1398,2.722919464111328,0.006777865829666591,0.0065059661865234375,0.0004604121834215083,0.25,,False,0.25,none,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'sag'}",0.5834419817470665,0.5863080684596577,0.5934137593739811,0.5877207280630263,0.004191721362076003,445
1399,2.6715030670166016,0.22508064701907268,0.0039037068684895835,0.0007968736072946426,0.25,,False,0.25,none,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",0.5824641460234681,0.5910350448247759,0.5950440169546788,0.5895137190980712,0.005247165017758559,246
1400,0.7206393082936605,0.04151001648261945,0.005205551783243815,0.0012179662578034236,0.25,,False,0.5,l2,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5876792698826597,0.5903830480847596,0.5960221715030974,0.591361043194784,0.0034754718841405042,188
1401,0.47921522458394367,0.021487051487288848,0.00975942611694336,1.3486991523486091e-06,0.25,,False,0.5,l2,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5865384615384616,0.5910350448247759,0.597815454841865,0.5917957076881283,0.004635126725367495,53
1402,0.5289901892344157,0.1580831711498296,0.004879395167032878,0.0007964840336559272,0.25,,False,0.5,l2,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.5876792698826597,0.5905460472697637,0.5960221715030974,0.591415376256452,0.003461001884336908,182
1403,1.179330587387085,0.006683416411944721,0.00520475705464681,0.0018402438001557516,0.25,,False,0.5,l2,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.5834419817470665,0.5864710676446617,0.5932507336159113,0.5877207280630263,0.004100743106479336,445
1404,2.065863768259684,0.04753733292163575,0.01594098409016927,0.0016583886376955162,0.25,,False,0.5,l2,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.5821382007822686,0.5910350448247759,0.5950440169546788,0.5894050529747351,0.005393371038357341,269
1405,0.011386712392171225,0.0009202624706441413,0.0,0.0,0.25,,False,0.5,l1,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1233
1406,0.00975942611694336,0.0007967759384482342,0.0,0.0,0.25,,False,0.5,l1,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1234
1407,0.22643248240152994,0.12387337847476676,0.004879315694173177,5.947204250930057e-07,0.25,,False,0.5,l1,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.5853976531942634,0.589242053789731,0.599282686664493,0.591306710133116,0.005853525530196022,193
1408,0.009433746337890625,0.0004602435857389628,0.0,0.0,0.25,,False,0.5,l1,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1216
1409,3.395681540171305,0.007083093122489073,0.0081330935160319,0.001216946697093986,0.25,,False,0.5,l1,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.583767926988266,0.5905460472697637,0.5939028366481904,0.5894050529747351,0.004215487220350866,269
1410,0.008133252461751303,0.000920037687472205,0.0,0.0,0.25,,False,0.5,elasticnet,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1198
1411,0.008132616678873697,0.00045996311137795414,0.0,0.0,0.25,,False,0.5,elasticnet,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1199
1412,0.008457819620768229,0.000459175958422507,0.0,0.0,0.25,,False,0.5,elasticnet,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1200
1413,0.008132298787434896,0.00046001917324955195,0.0,0.0,0.25,,False,0.5,elasticnet,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1201
1414,3.9326374530792236,0.23206172899231456,0.00928028424580892,0.003811227016394633,0.25,,False,0.5,elasticnet,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5829530638852672,0.5910350448247759,0.5937398108901206,0.589242053789731,0.004582545842843813,323
1415,1.7420519987742107,0.6691870169515416,0.008133014043172201,0.0025612460230814765,0.25,,False,0.5,none,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'newton-cg'}",0.5884941329856584,0.5915240423797881,0.5952070427127486,0.5917413746264601,0.0027448392704346476,69
1416,0.5384252866109213,0.015943605242480088,0.0081330935160319,0.0020053173414610113,0.25,,False,0.5,none,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",0.586212516297262,0.5916870415647921,0.5956961199869579,0.5911980440097799,0.0038870745722217916,199
1417,0.03578646977742513,0.003015816689128668,0.0,0.0,0.25,,False,0.5,none,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1206
1418,2.554316679636637,0.04985269108276697,0.006026426951090495,0.0002394503151225008,0.25,,False,0.5,none,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'sag'}",0.5839308996088657,0.5863080684596577,0.5929246820997718,0.5877207280630263,0.003805148766465495,445
1419,2.4393614133199057,0.1878185959980757,0.004229386647542317,0.0009205433724217613,0.25,,False,0.5,none,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",0.5819752281616688,0.5908720456397718,0.5948809911966091,0.589242053789731,0.005393349846220724,323
1420,0.7312225500742594,0.1033481181372795,0.012194554011027018,0.0010548511014957939,0.25,,False,0.75,l2,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5876792698826597,0.5903830480847596,0.5960221715030974,0.591361043194784,0.0034754718841405042,188
1421,0.48696263631184894,0.014097470454758215,0.005369742711385091,0.00039858929639934086,0.25,,False,0.75,l2,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5865384615384616,0.5910350448247759,0.597815454841865,0.5917957076881283,0.004635126725367495,53
1422,0.39766740798950195,0.16163514148929342,0.004879872004191081,3.7411379165458106e-06,0.25,,False,0.75,l2,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.5876792698826597,0.5905460472697637,0.5960221715030974,0.591415376256452,0.003461001884336908,182
1423,1.1878503163655598,0.007869465332555291,0.005205233891805013,0.0025620635883412575,0.25,,False,0.75,l2,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'sag'}",0.5834419817470665,0.5864710676446617,0.5932507336159113,0.5877207280630263,0.004100743106479336,445
1424,2.1249705155690513,0.06072846012016445,0.013031800587972006,0.00398985676704253,0.25,,False,0.75,l2,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.5823011734028684,0.5910350448247759,0.5952070427127486,0.5895137190980712,0.005377495608530397,246
1425,0.01139982541402181,0.0002211322003237955,0.0,0.0,0.25,,False,0.75,l1,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1235
1426,0.010423978169759115,0.0002196132649188414,0.0,0.0,0.25,,False,0.75,l1,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1156
1427,0.22715083758036295,0.023140561928800776,0.006181399027506511,0.0009195885538262504,0.25,,False,0.75,l1,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.5852346805736637,0.5895680521597392,0.5994457124225627,0.591415376256452,0.0059468652778819,182
1428,0.01040959358215332,0.0004590635668492092,0.0,0.0,0.25,,False,0.75,l1,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1097
1429,3.3877576192220054,0.04419756326406844,0.007484118143717448,0.0009200389231472532,0.25,,False,0.75,l1,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.583767926988266,0.5908720456397718,0.5940658624062601,0.5895680521597392,0.004304042054540795,242
1430,0.012363672256469727,0.0012178813244182556,0.0,0.0,0.25,,False,0.75,elasticnet,newton-cg,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1099
1431,0.010410229365030924,0.0009207119752494995,0.0,0.0,0.25,,False,0.75,elasticnet,lbfgs,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1101
1432,0.009433984756469727,0.00046091896303524253,0.0,0.0,0.25,,False,0.75,elasticnet,liblinear,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1102
1433,0.009433587392171225,0.00045962593696005546,0.0,0.0,0.25,,False,0.75,elasticnet,sag,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1103
1434,3.8457199732462564,0.4639924620565017,0.011880159378051758,0.004214209547202988,0.25,,False,0.75,elasticnet,saga,"{'C': 0.25, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5829530638852672,0.5908720456397718,0.5937398108901206,0.589187720728063,0.004561884827567543,338
